6.347894668579101562e-02,4.727000000000000000e+03,4.727000000000000000e+03
6.357192993164062500e-02,4.734000000000000000e+03,4.734000000000000000e+03
6.365013122558593750e-02,4.739000000000000000e+03,4.739000000000000000e+03
6.382107734680175781e-02,4.752000000000000000e+03,4.752000000000000000e+03
6.392312049865722656e-02,4.759000000000000000e+03,4.759000000000000000e+03
6.401300430297851562e-02,4.765000000000000000e+03,4.765000000000000000e+03
6.415295600891113281e-02,4.775000000000000000e+03,4.775000000000000000e+03
6.435203552246093750e-02,4.789000000000000000e+03,4.789000000000000000e+03
6.450915336608886719e-02,4.800000000000000000e+03,4.800000000000000000e+03
6.462717056274414062e-02,4.808000000000000000e+03,4.808000000000000000e+03
6.557512283325195312e-02,4.875000000000000000e+03,4.875000000000000000e+03
6.583213806152343750e-02,4.893000000000000000e+03,4.893000000000000000e+03
6.636118888854980469e-02,4.930000000000000000e+03,4.930000000000000000e+03
6.804299354553222656e-02,5.047000000000000000e+03,5.047000000000000000e+03
6.928515434265136719e-02,5.133000000000000000e+03,5.133000000000000000e+03
6.954598426818847656e-02,5.151000000000000000e+03,5.151000000000000000e+03
6.975889205932617188e-02,5.166000000000000000e+03,5.166000000000000000e+03
7.008624076843261719e-02,5.189000000000000000e+03,5.189000000000000000e+03
7.027411460876464844e-02,5.202000000000000000e+03,5.202000000000000000e+03
7.176113128662109375e-02,5.304000000000000000e+03,5.304000000000000000e+03
7.191395759582519531e-02,5.315000000000000000e+03,5.315000000000000000e+03
7.202196121215820312e-02,5.322000000000000000e+03,5.322000000000000000e+03
7.211804389953613281e-02,5.329000000000000000e+03,5.329000000000000000e+03
7.220816612243652344e-02,5.335000000000000000e+03,5.335000000000000000e+03
7.230997085571289062e-02,5.342000000000000000e+03,5.342000000000000000e+03
7.241702079772949219e-02,5.350000000000000000e+03,5.350000000000000000e+03
7.252192497253417969e-02,5.357000000000000000e+03,5.357000000000000000e+03
7.259106636047363281e-02,5.362000000000000000e+03,5.362000000000000000e+03
7.264900207519531250e-02,5.366000000000000000e+03,5.366000000000000000e+03
7.278990745544433594e-02,5.375000000000000000e+03,5.375000000000000000e+03
7.292008399963378906e-02,5.384000000000000000e+03,5.384000000000000000e+03
7.299923896789550781e-02,5.390000000000000000e+03,5.390000000000000000e+03
7.307004928588867188e-02,5.394000000000000000e+03,5.394000000000000000e+03
7.323217391967773438e-02,5.406000000000000000e+03,5.406000000000000000e+03
7.336211204528808594e-02,5.414000000000000000e+03,5.414000000000000000e+03
7.347607612609863281e-02,5.422000000000000000e+03,5.422000000000000000e+03
7.357215881347656250e-02,5.429000000000000000e+03,5.429000000000000000e+03
7.366394996643066406e-02,5.435000000000000000e+03,5.435000000000000000e+03
7.373094558715820312e-02,5.440000000000000000e+03,5.440000000000000000e+03
7.380390167236328125e-02,5.445000000000000000e+03,5.445000000000000000e+03
7.387685775756835938e-02,5.450000000000000000e+03,5.450000000000000000e+03
7.408308982849121094e-02,5.464000000000000000e+03,5.464000000000000000e+03
7.420015335083007812e-02,5.472000000000000000e+03,5.472000000000000000e+03
7.429814338684082031e-02,5.478000000000000000e+03,5.478000000000000000e+03
7.437109947204589844e-02,5.483000000000000000e+03,5.483000000000000000e+03
7.444095611572265625e-02,5.488000000000000000e+03,5.488000000000000000e+03
7.456612586975097656e-02,5.497000000000000000e+03,5.497000000000000000e+03
7.468008995056152344e-02,5.505000000000000000e+03,5.505000000000000000e+03
7.479286193847656250e-02,5.512000000000000000e+03,5.512000000000000000e+03
7.490301132202148438e-02,5.520000000000000000e+03,5.520000000000000000e+03
7.507085800170898438e-02,5.531000000000000000e+03,5.531000000000000000e+03
7.515907287597656250e-02,5.537000000000000000e+03,5.537000000000000000e+03
7.524204254150390625e-02,5.543000000000000000e+03,5.543000000000000000e+03
7.532405853271484375e-02,5.548000000000000000e+03,5.548000000000000000e+03
7.540607452392578125e-02,5.554000000000000000e+03,5.554000000000000000e+03
7.559919357299804688e-02,5.567000000000000000e+03,5.567000000000000000e+03
7.568001747131347656e-02,5.573000000000000000e+03,5.573000000000000000e+03
7.575011253356933594e-02,5.577000000000000000e+03,5.577000000000000000e+03
7.582402229309082031e-02,5.582000000000000000e+03,5.582000000000000000e+03
7.589602470397949219e-02,5.587000000000000000e+03,5.587000000000000000e+03
7.596802711486816406e-02,5.592000000000000000e+03,5.592000000000000000e+03
7.605910301208496094e-02,5.598000000000000000e+03,5.598000000000000000e+03
7.612800598144531250e-02,5.603000000000000000e+03,5.603000000000000000e+03
7.619714736938476562e-02,5.608000000000000000e+03,5.608000000000000000e+03
7.626485824584960938e-02,5.612000000000000000e+03,5.612000000000000000e+03
7.651209831237792969e-02,5.629000000000000000e+03,5.629000000000000000e+03
7.660102844238281250e-02,5.635000000000000000e+03,5.635000000000000000e+03
7.667613029479980469e-02,5.640000000000000000e+03,5.640000000000000000e+03
7.674908638000488281e-02,5.645000000000000000e+03,5.645000000000000000e+03
7.681202888488769531e-02,5.649000000000000000e+03,5.649000000000000000e+03
7.687401771545410156e-02,5.654000000000000000e+03,5.654000000000000000e+03
7.693696022033691406e-02,5.658000000000000000e+03,5.658000000000000000e+03
7.700300216674804688e-02,5.662000000000000000e+03,5.662000000000000000e+03
7.706809043884277344e-02,5.667000000000000000e+03,5.667000000000000000e+03
7.868623733520507812e-02,5.776000000000000000e+03,5.776000000000000000e+03
8.164310455322265625e-02,5.974000000000000000e+03,5.974000000000000000e+03
8.213806152343750000e-02,6.007000000000000000e+03,6.007000000000000000e+03
8.253312110900878906e-02,6.033000000000000000e+03,6.033000000000000000e+03
8.274197578430175781e-02,6.047000000000000000e+03,6.047000000000000000e+03
8.327126502990722656e-02,6.082000000000000000e+03,6.082000000000000000e+03
8.347201347351074219e-02,6.096000000000000000e+03,6.096000000000000000e+03
8.391284942626953125e-02,6.125000000000000000e+03,6.125000000000000000e+03
8.402919769287109375e-02,6.132000000000000000e+03,6.132000000000000000e+03
8.409500122070312500e-02,6.137000000000000000e+03,6.137000000000000000e+03
8.416104316711425781e-02,6.141000000000000000e+03,6.141000000000000000e+03
8.424401283264160156e-02,6.147000000000000000e+03,6.147000000000000000e+03
8.441996574401855469e-02,6.158000000000000000e+03,6.158000000000000000e+03
8.482193946838378906e-02,6.185000000000000000e+03,6.185000000000000000e+03
8.501696586608886719e-02,6.198000000000000000e+03,6.198000000000000000e+03
8.509802818298339844e-02,6.203000000000000000e+03,6.203000000000000000e+03
8.519291877746582031e-02,6.209000000000000000e+03,6.209000000000000000e+03
8.528900146484375000e-02,6.215000000000000000e+03,6.215000000000000000e+03
8.545994758605957031e-02,6.227000000000000000e+03,6.227000000000000000e+03
8.561706542968750000e-02,6.237000000000000000e+03,6.237000000000000000e+03
8.570790290832519531e-02,6.243000000000000000e+03,6.243000000000000000e+03
8.577823638916015625e-02,6.248000000000000000e+03,6.248000000000000000e+03
8.586692810058593750e-02,6.253000000000000000e+03,6.253000000000000000e+03
8.609294891357421875e-02,6.268000000000000000e+03,6.268000000000000000e+03
8.631396293640136719e-02,6.283000000000000000e+03,6.283000000000000000e+03
8.646798133850097656e-02,6.293000000000000000e+03,6.293000000000000000e+03
8.654999732971191406e-02,6.298000000000000000e+03,6.298000000000000000e+03
8.662605285644531250e-02,6.303000000000000000e+03,6.303000000000000000e+03
8.673501014709472656e-02,6.310000000000000000e+03,6.310000000000000000e+03
8.710694313049316406e-02,6.335000000000000000e+03,6.335000000000000000e+03
8.723807334899902344e-02,6.343000000000000000e+03,6.343000000000000000e+03
9.078025817871093750e-02,6.573000000000000000e+03,6.573000000000000000e+03
9.094119071960449219e-02,6.583000000000000000e+03,6.583000000000000000e+03
9.109187126159667969e-02,6.593000000000000000e+03,6.593000000000000000e+03
9.119415283203125000e-02,6.599000000000000000e+03,6.599000000000000000e+03
9.127807617187500000e-02,6.605000000000000000e+03,6.605000000000000000e+03
9.135413169860839844e-02,6.610000000000000000e+03,6.610000000000000000e+03
9.142208099365234375e-02,6.614000000000000000e+03,6.614000000000000000e+03
9.148693084716796875e-02,6.618000000000000000e+03,6.618000000000000000e+03
9.155106544494628906e-02,6.622000000000000000e+03,6.622000000000000000e+03
9.178495407104492188e-02,6.637000000000000000e+03,6.637000000000000000e+03
9.187602996826171875e-02,6.643000000000000000e+03,6.643000000000000000e+03
9.199500083923339844e-02,6.651000000000000000e+03,6.651000000000000000e+03
9.206700325012207031e-02,6.655000000000000000e+03,6.655000000000000000e+03
9.213995933532714844e-02,6.660000000000000000e+03,6.660000000000000000e+03
9.221005439758300781e-02,6.665000000000000000e+03,6.665000000000000000e+03
9.227895736694335938e-02,6.669000000000000000e+03,6.669000000000000000e+03
9.255599975585937500e-02,6.687000000000000000e+03,6.687000000000000000e+03
9.274697303771972656e-02,6.699000000000000000e+03,6.699000000000000000e+03
9.285187721252441406e-02,6.706000000000000000e+03,6.706000000000000000e+03
9.301710128784179688e-02,6.716000000000000000e+03,6.716000000000000000e+03
9.312891960144042969e-02,6.723000000000000000e+03,6.723000000000000000e+03
9.322500228881835938e-02,6.729000000000000000e+03,6.729000000000000000e+03
9.340524673461914062e-02,6.741000000000000000e+03,6.741000000000000000e+03
9.347701072692871094e-02,6.745000000000000000e+03,6.745000000000000000e+03
9.357690811157226562e-02,6.752000000000000000e+03,6.752000000000000000e+03
9.368491172790527344e-02,6.759000000000000000e+03,6.759000000000000000e+03
9.379029273986816406e-02,6.765000000000000000e+03,6.765000000000000000e+03
9.394192695617675781e-02,6.775000000000000000e+03,6.775000000000000000e+03
9.419107437133789062e-02,6.791000000000000000e+03,6.791000000000000000e+03
9.434223175048828125e-02,6.800000000000000000e+03,6.800000000000000000e+03
1.007978916168212891e-01,7.204000000000000000e+03,7.204000000000000000e+03
1.011381149291992188e-01,7.225000000000000000e+03,7.225000000000000000e+03
1.012980937957763672e-01,7.235000000000000000e+03,7.235000000000000000e+03
1.014981269836425781e-01,7.247000000000000000e+03,7.247000000000000000e+03
1.016361713409423828e-01,7.256000000000000000e+03,7.256000000000000000e+03
1.017389297485351562e-01,7.262000000000000000e+03,7.262000000000000000e+03
1.018228530883789062e-01,7.267000000000000000e+03,7.267000000000000000e+03
1.019101142883300781e-01,7.273000000000000000e+03,7.273000000000000000e+03
1.020340919494628906e-01,7.280000000000000000e+03,7.280000000000000000e+03
1.021339893341064453e-01,7.286000000000000000e+03,7.286000000000000000e+03
1.022372245788574219e-01,7.293000000000000000e+03,7.293000000000000000e+03
1.023380756378173828e-01,7.299000000000000000e+03,7.299000000000000000e+03
1.024551391601562500e-01,7.306000000000000000e+03,7.306000000000000000e+03
1.025519371032714844e-01,7.312000000000000000e+03,7.312000000000000000e+03
1.026432514190673828e-01,7.318000000000000000e+03,7.318000000000000000e+03
1.028132438659667969e-01,7.328000000000000000e+03,7.328000000000000000e+03
1.029841899871826172e-01,7.338000000000000000e+03,7.338000000000000000e+03
1.031260490417480469e-01,7.347000000000000000e+03,7.347000000000000000e+03
1.032822132110595703e-01,7.357000000000000000e+03,7.357000000000000000e+03
1.033861637115478516e-01,7.363000000000000000e+03,7.363000000000000000e+03
1.035211086273193359e-01,7.371000000000000000e+03,7.371000000000000000e+03
1.036279201507568359e-01,7.378000000000000000e+03,7.378000000000000000e+03
1.037528514862060547e-01,7.385000000000000000e+03,7.385000000000000000e+03
1.039350032806396484e-01,7.396000000000000000e+03,7.396000000000000000e+03
1.040251255035400391e-01,7.402000000000000000e+03,7.402000000000000000e+03
1.041069030761718750e-01,7.407000000000000000e+03,7.407000000000000000e+03
1.041810512542724609e-01,7.411000000000000000e+03,7.411000000000000000e+03
1.042511463165283203e-01,7.415000000000000000e+03,7.415000000000000000e+03
1.043260097503662109e-01,7.420000000000000000e+03,7.420000000000000000e+03
1.043992042541503906e-01,7.424000000000000000e+03,7.424000000000000000e+03
1.098501682281494141e-01,7.750000000000000000e+03,7.750000000000000000e+03
1.100158691406250000e-01,7.760000000000000000e+03,7.760000000000000000e+03
1.101460456848144531e-01,7.768000000000000000e+03,7.768000000000000000e+03
1.102550029754638672e-01,7.774000000000000000e+03,7.774000000000000000e+03
1.105301380157470703e-01,7.790000000000000000e+03,7.790000000000000000e+03
1.106560230255126953e-01,7.798000000000000000e+03,7.798000000000000000e+03
1.107518672943115234e-01,7.803000000000000000e+03,7.803000000000000000e+03
1.108829975128173828e-01,7.811000000000000000e+03,7.811000000000000000e+03
1.109821796417236328e-01,7.817000000000000000e+03,7.817000000000000000e+03
1.110599040985107422e-01,7.822000000000000000e+03,7.822000000000000000e+03
1.112182140350341797e-01,7.831000000000000000e+03,7.831000000000000000e+03
1.113951206207275391e-01,7.841000000000000000e+03,7.841000000000000000e+03
1.120090484619140625e-01,7.877000000000000000e+03,7.877000000000000000e+03
1.121971607208251953e-01,7.888000000000000000e+03,7.888000000000000000e+03
1.123502254486083984e-01,7.897000000000000000e+03,7.897000000000000000e+03
1.125092506408691406e-01,7.906000000000000000e+03,7.906000000000000000e+03
1.128170490264892578e-01,7.924000000000000000e+03,7.924000000000000000e+03
1.130380630493164062e-01,7.937000000000000000e+03,7.937000000000000000e+03
1.136000156402587891e-01,7.969000000000000000e+03,7.969000000000000000e+03
1.140320301055908203e-01,7.994000000000000000e+03,7.994000000000000000e+03
1.142780780792236328e-01,8.009000000000000000e+03,8.009000000000000000e+03
1.145572662353515625e-01,8.025000000000000000e+03,8.025000000000000000e+03
1.146290302276611328e-01,8.029000000000000000e+03,8.029000000000000000e+03
1.146931648254394531e-01,8.032000000000000000e+03,8.032000000000000000e+03
1.147749423980712891e-01,8.037000000000000000e+03,8.037000000000000000e+03
1.148359775543212891e-01,8.041000000000000000e+03,8.041000000000000000e+03
1.148960590362548828e-01,8.044000000000000000e+03,8.044000000000000000e+03
1.149559020996093750e-01,8.047000000000000000e+03,8.047000000000000000e+03
1.150162220001220703e-01,8.051000000000000000e+03,8.051000000000000000e+03
1.150751113891601562e-01,8.054000000000000000e+03,8.054000000000000000e+03
1.196300983428955078e-01,8.312000000000000000e+03,8.312000000000000000e+03
1.205980777740478516e-01,8.366000000000000000e+03,8.366000000000000000e+03
1.209950447082519531e-01,8.388000000000000000e+03,8.388000000000000000e+03
1.211161613464355469e-01,8.395000000000000000e+03,8.395000000000000000e+03
1.213092803955078125e-01,8.406000000000000000e+03,8.406000000000000000e+03
1.214749813079833984e-01,8.415000000000000000e+03,8.415000000000000000e+03
1.216230392456054688e-01,8.423000000000000000e+03,8.423000000000000000e+03
1.217908859252929688e-01,8.432000000000000000e+03,8.432000000000000000e+03
1.218800544738769531e-01,8.437000000000000000e+03,8.437000000000000000e+03
1.220021247863769531e-01,8.444000000000000000e+03,8.444000000000000000e+03
1.221940517425537109e-01,8.454000000000000000e+03,8.454000000000000000e+03
1.222808361053466797e-01,8.459000000000000000e+03,8.459000000000000000e+03
1.223752498626708984e-01,8.464000000000000000e+03,8.464000000000000000e+03
1.225111484527587891e-01,8.472000000000000000e+03,8.472000000000000000e+03
1.226139068603515625e-01,8.477000000000000000e+03,8.477000000000000000e+03
1.227781772613525391e-01,8.486000000000000000e+03,8.486000000000000000e+03
1.228630542755126953e-01,8.491000000000000000e+03,8.491000000000000000e+03
